mode,graph,graph_nr,layers,nodes,edges,source_nodes,sink_nodes,diameter,density,average_shortest_path_length,eccentricity_mean,eccentricity_var,eccentricity_std,degree_mean,degree_var,degree_std,closeness_mean,closeness_var,closeness_std,nodes_betweenness_mean,nodes_betweenness_var,nodes_betweenness_std,edge_betweenness_mean,edge_betweenness_var,edge_betweenness_std,test_acc,test_loss,time
RNN_RELU,barabasi_albert,62,3,12,11,1,2,4,0.08333333333333333,2.106060606060606,3.0833333333333335,0.26515151515151514,0.5149286505444373,0.16666666666666669,0.04332582018532433,0.20814855316654096,0.4959397000070212,0.015110015325766715,0.12292280230195989,0.11060606060606061,0.0770823941898322,0.2776371628399775,0.19146005509641875,0.0030428249436513896,0.05516180692881072,0.94816,8.326565116643906,267.6710781988222
RNN_RELU,barabasi_albert,63,12,46,168,4,1,4,0.08115942028985507,2.0560386473429952,3.0217391304347827,0.1106280193236715,0.33260790628557146,0.16231884057971016,0.010027315560326834,0.10013648466132029,0.49231744041491754,0.0032884398005245557,0.05734491957030331,0.024000878348704433,0.001148384495792927,0.033887822234438834,0.012238325281803542,1.4132685276194157e-05,0.0037593463894930136,0.90848,12.049936294555664,3615.1046679508872
RNN_RELU,barabasi_albert,64,11,47,172,4,5,3,0.07955596669750231,2.0370027752081405,2.9148936170212765,0.07955596669750231,0.2820566728469694,0.15911193339500462,0.011200509225337458,0.10583245827881661,0.4971876900611103,0.003570858071357117,0.059756657130039637,0.023044506115736454,0.0017278869335765111,0.04156785938169671,0.011843039390745004,2.8342739055736834e-05,0.005323789914688298,0.95264,6.49289395660162,3680.1222254000604
RNN_RELU,barabasi_albert,65,15,42,152,4,1,3,0.08826945412311266,2.002322880371661,2.9047619047619047,0.08826945412311266,0.2971017571861746,0.1765389082462253,0.010992571895634823,0.10484546673859974,0.5054259804956821,0.003405075341106255,0.05835302341015635,0.02505807200929152,0.001427044640085571,0.037776244388313285,0.0131731768445504,2.1114921045388268e-05,0.00459509750118409,0.92064,11.414744824171066,4615.287170225056
RNN_RELU,barabasi_albert,66,13,44,160,4,1,3,0.08456659619450317,1.992600422832981,2.9318181818181817,0.06501057082452431,0.2549717059293527,0.16913319238900634,0.011857160661668439,0.10889059032656788,0.5070600761866018,0.003064777143987485,0.05536042940573605,0.02363334340078526,0.0015965502451036216,0.03995685479493627,0.012453752642706132,2.141077817871969e-05,0.004627178209094577,0.77856,23.216946482658386,3902.998331964016
RNN_RELU,barabasi_albert,67,6,20,36,2,1,4,0.09473684210526316,2.126315789473684,3.1,0.30526315789473685,0.5525062514530825,0.1894736842105263,0.01761189677795597,0.13270982170870388,0.4834485818368932,0.007654595988485109,0.08749054799511265,0.06257309941520467,0.011684238353712897,0.10809365547391252,0.05906432748538011,0.0005160755899774498,0.022717297153874837,0.84704,17.48362535238266,993.0488342039753
RNN_RELU,barabasi_albert,68,11,49,180,4,3,4,0.07653061224489796,2.086734693877551,3.020408163265306,0.06207482993197279,0.2491482087673375,0.15306122448979592,0.009486238071617534,0.09739732065933608,0.48560601930210817,0.0035263804344238155,0.05938333465227273,0.02312201476335215,0.0015737998470441656,0.03967114627842464,0.01159297052154195,2.069614040442139e-05,0.004549301089664366,0.96864,4.509550228714943,3453.3806190940086
RNN_RELU,barabasi_albert,69,4,17,16,1,1,5,0.058823529411764705,2.411764705882353,4,0.25,0.5,0.11764705882352941,0.02386833639705882,0.15449380698610163,0.4315857927558579,0.009346185897507719,0.09667567376288473,0.09411764705882353,0.0563000408496732,0.23727629643450102,0.15073529411764705,0.007223183391003459,0.08498931339294052,0.49424,33.96717590093613,354.9512642759364
RNN_RELU,barabasi_albert,70,10,38,105,3,1,4,0.07467994310099574,2.1849217638691325,3.1578947368421053,0.1906116642958748,0.43659095764327827,0.14935988620199148,0.007531117292372147,0.08678201018858775,0.4642052478434425,0.003402035697157975,0.05832697229548243,0.03291449344080923,0.0019599902267618094,0.04427177686474544,0.020808778703515544,4.5531002047261606e-05,0.006747666414936471,0.90896,11.885662466287613,2404.1708742210176
RNN_RELU,barabasi_albert,71,11,35,96,3,2,4,0.08067226890756303,2.1663865546218486,3.2285714285714286,0.24033613445378152,0.4902408943099112,0.16134453781512603,0.00810967985810241,0.09005376093258077,0.46887325645031835,0.0038342187748230646,0.061921068908918755,0.03534504710975299,0.0018439988680302197,0.042941807926893574,0.022566526610644257,4.323611878426596e-05,0.006575417764999115,0.49424,33.96695339679718,2929.389494679868
RNN_RELU,barabasi_albert,72,12,45,164,4,2,3,0.08282828282828283,2.04040404040404,2.8666666666666667,0.11818181818181818,0.3437758254761643,0.16565656565656567,0.011965209950747142,0.10938560211813592,0.49710277902203603,0.0039322653207198195,0.06270777719485693,0.024195442800093964,0.0016896241205852753,0.041105037654590164,0.012441488051244148,2.8648846445810335e-05,0.005352461718294708,0.90928,11.418162271380424,3456.0153169611003
RNN_RELU,barabasi_albert,73,3,12,11,1,4,4,0.08333333333333333,2.287878787878788,3.25,0.38636363636363635,0.621581560508061,0.16666666666666666,0.028299524167292762,0.16822462414073858,0.4551504949279746,0.011498885484484817,0.10723285636634332,0.12878787878787878,0.07606060606060606,0.27579087378048983,0.20798898071625346,0.01010518407212622,0.10052454462531138,0.49424,33.98350328207016,237.67145495302975
